Date,GSPC_MonthlyAvg
1950-01,16.8757
1950-02,17.1928
1950-03,17.3465
1950-04,17.8453
1950-05,18.4345
1950-06,18.7368
1950-07,17.3840
1950-08,18.4330
1950-09,19.0845
1950-10,19.8595
1950-11,19.7985
1950-12,19.7455
1951-01,21.2045
1951-02,21.9789
1951-03,21.6176
1951-04,21.8848
1951-05,21.9382
1951-06,21.5462
1951-07,21.9319
1951-08,22.8922
1951-09,23.4842
1951-10,23.3677
1951-11,22.7137
1951-12,23.4215
1952-01,24.1814
1952-02,23.6989
1952-03,23.8100
1952-04,23.7319
1952-05,23.7329
1952-06,24.3810
1952-07,25.0795
1952-08,25.1824
1952-09,24.7819
1952-10,24.2559
1952-11,25.0294
1952-12,26.0395
1953-01,26.1800
1953-02,25.8978
1953-03,25.9923
1953-04,24.7124
1953-05,24.8371
1953-06,23.9518
1953-07,24.2948
1953-08,24.3895
1953-09,23.2690
1953-10,23.9667
1953-11,24.5006
1953-12,24.8273
1954-01,25.4615
1954-02,26.0184
1954-03,26.5717
1954-04,27.6152
1954-05,28.7345
1954-06,28.9609
1954-07,30.1267
1954-08,30.7295
1954-09,31.4548
1954-10,32.1767
1954-11,33.4420
1954-12,35.0082
1955-01,35.5962
1955-02,36.7911
1955-03,36.5009
1955-04,37.7550
1955-05,37.6029
1955-06,39.8750
1955-07,42.6920
1955-08,42.4300
1955-09,44.3414
1955-10,42.1233
1955-11,44.9470
1955-12,45.3905
1956-01,44.1452
1956-02,44.4300
1956-03,47.4871
1956-04,48.0519
1956-05,46.5373
1956-06,46.2686
1956-07,48.7781
1956-08,48.4613
1956-09,46.7868
1956-10,46.2430
1956-11,45.7585
1956-12,46.4437
1957-01,45.4250
1957-02,43.4663
1957-03,44.0262
1957-04,45.0471
1957-05,46.7795
1957-06,47.5990
1957-07,48.5168
1957-08,45.8350
1957-09,44.0105
1957-10,41.2357
1957-11,40.3474
1957-12,40.3257
1958-01,41.1227
1958-02,41.2615
1958-03,42.1086
1958-04,42.3352
1958-05,43.7076
1958-06,44.7386
1958-07,45.9750
1958-08,47.7014
1958-09,48.9743
1958-10,50.9600
1958-11,52.5406
1958-12,53.4857
1959-01,55.6205
1959-02,54.7884
1959-03,56.1481
1959-04,57.0986
1959-05,57.9924
1959-06,57.4605
1959-07,59.7359
1959-08,59.4010
1959-09,57.0595
1959-10,57.0018
1959-11,57.2332
1959-12,59.0550
1960-01,58.0290
1960-02,55.7750
1960-03,55.0152
1960-04,55.7000
1960-05,55.2152
1960-06,57.2632
1960-07,55.8400
1960-08,56.5052
1960-09,54.8029
1960-10,53.7433
1960-11,55.4850
1960-12,56.8000
1961-01,59.7262
1961-02,62.1726
1961-03,64.0891
1961-04,65.9340
1961-05,66.4990
1961-06,65.5750
1961-07,65.4385
1961-08,67.7896
1961-09,67.2280
1961-10,67.9291
1961-11,71.0765
1961-12,71.7410
1962-01,69.0677
1962-02,70.2216
1962-03,70.2918
1962-04,68.0575
1962-05,62.9945
1962-06,55.6286
1962-07,56.9695
1962-08,58.5274
1962-09,57.9979
1962-10,56.1683
1962-11,60.0435
1962-12,62.6145
1963-01,65.0623
1963-02,65.9226
1963-03,65.6729
1963-04,68.7590
1963-05,70.1386
1963-06,70.1090
1963-07,69.0723
1963-08,70.9805
1963-09,72.8495
1963-10,73.0204
1963-11,72.6239
1963-12,74.1738
1964-01,76.4523
1964-02,77.3900
1964-03,78.7995
1964-04,79.9368
1964-05,80.7325
1964-06,80.2427
1964-07,83.2223
1964-08,82.0000
1964-09,83.4086
1964-10,84.8486
1964-11,85.4384
1964-12,83.9600
1965-01,86.1165
1965-02,86.7468
1965-03,86.8339
1965-04,87.9667
1965-05,89.2795
1965-06,85.0900
1965-07,84.9052
1965-08,86.4873
1965-09,89.3790
1965-10,91.3948
1965-11,92.1460
1965-12,91.7345
1966-01,93.3162
1966-02,92.6826
1966-03,88.8778
1966-04,91.5955
1966-05,86.7819
1966-06,86.0600
1966-07,85.8385
1966-08,80.6509
1966-09,77.8148
1966-10,77.1290
1966-11,80.9945
1966-12,81.3271
1967-01,84.4505
1967-02,87.3668
1967-03,89.4177
1967-04,90.9595
1967-05,92.5905
1967-06,91.4336
1967-07,92.9890
1967-08,94.4939
1967-09,95.8090
1967-10,95.6364
1967-11,92.6610
1967-12,95.3025
1968-01,95.0377
1968-02,90.7747
1968-03,89.0929
1968-04,95.6970
1968-05,97.8655
1968-06,100.5853
1968-07,100.2953
1968-08,98.1139
1968-09,101.3400
1968-10,103.7550
1968-11,105.4006
1968-12,106.4756
1969-01,102.0432
1969-02,101.4589
1969-03,99.3045
1969-04,101.2629
1969-05,104.6219
1969-06,99.1171
1969-07,94.7119
1969-08,94.1833
1969-09,94.5062
1969-10,95.5148
1969-11,96.2053
1969-12,91.1200
1970-01,90.3329
1970-02,87.1642
1970-03,88.6524
1970-04,85.9523
1970-05,76.0614
1970-06,75.5836
1970-07,75.7186
1970-08,77.9276
1970-09,82.3738
1970-10,84.3700
1970-11,84.2910
1970-12,90.0527
1971-01,93.4915
1971-02,97.1121
1971-03,99.6013
1971-04,103.0495
1971-05,101.6425
1971-06,99.6664
1971-07,98.9757
1971-08,97.2405
1971-09,99.3962
1971-10,97.2938
1971-11,92.7795
1971-12,99.1691
1972-01,103.2986
1972-02,105.2430
1972-03,107.6905
1972-04,108.8110
1972-05,107.6455
1972-06,108.0105
1972-07,107.2070
1972-08,111.0074
1972-09,109.3895
1972-10,109.5627
1972-11,115.0470
1972-12,117.4974
1973-01,118.4219
1973-02,114.1642
1973-03,112.4155
1973-04,110.2740
1973-05,107.2195
1973-06,104.7548
1973-07,105.8343
1973-08,103.7996
1973-09,105.6053
1973-10,109.8443
1973-11,102.0329
1973-12,94.7840
1974-01,96.1100
1974-02,93.4532
1974-03,97.4390
1974-04,92.4562
1974-05,89.6673
1974-06,89.7865
1974-07,82.8191
1974-08,76.0250
1974-09,68.1230
1974-10,69.4357
1974-11,71.7370
1974-12,67.0733
1975-01,72.5641
1975-02,80.0968
1975-03,83.8320
1975-04,84.7232
1975-05,90.0962
1975-06,92.3971
1975-07,92.4873
1975-08,85.7138
1975-09,84.6724
1975-10,88.5743
1975-11,90.0653
1975-12,88.7005
1976-01,96.8595
1976-02,100.6395
1976-03,101.0843
1976-04,101.9295
1976-05,101.1620
1976-06,101.7668
1976-07,104.2010
1976-08,103.2918
1976-09,105.4533
1976-10,101.8852
1976-11,101.1935
1976-12,104.6609
1977-01,103.8133
1977-02,100.9558
1977-03,100.5696
1977-04,99.0500
1977-05,98.7605
1977-06,99.2859
1977-07,100.1784
1977-08,97.7500
1977-09,96.2324
1977-10,93.7395
1977-11,94.2833
1977-12,93.8205
1978-01,90.2495
1978-02,88.9753
1978-03,88.8195
1978-04,92.7105
1978-05,97.4123
1978-06,97.6618
1978-07,97.1925
1978-08,103.9217
1978-09,103.8570
1978-10,100.5836
1978-11,94.7095
1978-12,96.1075
1979-01,99.7050
1979-02,98.2295
1979-03,100.1123
1979-04,102.0660
1979-05,99.7277
1979-06,101.7276
1979-07,102.7114
1979-08,107.3561
1979-09,108.5968
1979-10,104.4730
1979-11,103.6638
1979-12,107.7760
1980-01,110.8682
1980-02,115.3390
1980-03,104.6862
1980-04,102.9667
1980-05,107.6943
1980-06,114.5467
1980-07,119.8327
1980-08,123.4967
1980-09,126.5119
1980-10,130.2217
1980-11,135.6544
1980-12,133.4832
1981-01,132.9657
1981-02,128.3953
1981-03,133.1850
1981-04,134.4276
1981-05,131.7270
1981-06,132.2777
1981-07,129.1277
1981-08,129.6295
1981-09,118.2695
1981-10,119.7977
1981-11,122.9195
1981-12,123.7941
1982-01,117.2765
1982-02,114.4953
1982-03,110.8422
1982-04,116.3071
1982-05,116.3530
1982-06,109.6977
1982-07,109.3767
1982-08,109.6514
1982-09,122.4333
1982-10,132.6605
1982-11,138.1010
1982-12,139.3659
1983-01,144.2671
1983-02,146.7968
1983-03,151.8765
1983-04,157.7120
1983-05,164.0971
1983-06,166.3691
1983-07,166.9510
1983-08,162.4178
1983-09,167.1605
1983-10,167.6543
1983-11,165.2310
1983-12,164.3714
1984-01,166.3929
1984-02,157.2505
1984-03,157.4386
1984-04,157.6015
1984-05,156.5509
1984-06,153.1248
1984-07,151.0781
1984-08,164.4209
1984-09,166.1126
1984-10,164.8187
1984-11,166.2719
1984-12,164.4800
1985-01,171.6127
1985-02,180.8847
1985-03,179.4200
1985-04,180.6186
1985-05,184.8991
1985-06,188.8860
1985-07,192.5445
1985-08,188.3064
1985-09,184.2058
1985-10,186.1804
1985-11,197.4455
1985-12,207.2576
1986-01,208.1941
1986-02,219.3653
1986-03,232.3270
1986-04,237.9677
1986-05,238.4590
1986-06,245.2957
1986-07,240.1800
1986-08,245.0010
1986-09,238.2690
1986-10,237.3561
1986-11,245.0926
1986-12,248.6055
1987-01,264.5110
1987-02,280.9342
1987-03,292.4714
1987-04,289.3219
1987-05,289.1155
1987-06,301.3841
1987-07,310.0873
1987-08,329.3581
1987-09,318.6610
1987-10,280.1641
1987-11,245.0085
1987-12,240.9559
1988-01,250.4765
1988-02,258.1280
1988-03,265.7374
1988-04,262.6155
1988-05,256.1238
1988-06,270.6827
1988-07,269.0495
1988-08,263.7265
1988-09,267.9700
1988-10,277.3957
1988-11,271.0243
1988-12,276.5148
1989-01,285.4138
1989-02,294.0111
1989-03,292.7132
1989-04,302.2510
1989-05,313.9300
1989-06,323.7277
1989-07,331.9265
1989-08,346.6078
1989-09,347.3295
1989-10,347.3973
1989-11,340.2190
1989-12,348.5720
1990-01,339.9718
1990-02,330.4526
1990-03,338.4650
1990-04,338.1780
1990-05,350.2500
1990-06,360.3867
1990-07,360.0310
1990-08,330.7465
1990-09,315.4068
1990-10,307.1248
1990-11,315.2910
1990-12,328.7495
1991-01,325.4855
1991-02,362.2632
1991-03,372.2790
1991-04,379.6786
1991-05,377.9923
1991-06,378.2930
1991-07,380.2268
1991-08,389.4032
1991-09,387.1985
1991-10,386.8835
1991-11,385.9195
1991-12,388.5105
1992-01,416.0750
1992-02,412.5558
1992-03,407.3645
1992-04,407.4071
1992-05,414.8145
1992-06,408.2745
1992-07,415.0514
1992-08,417.9271
1992-09,418.4771
1992-10,412.5027
1992-11,422.8440
1992-12,435.6395
1993-01,435.2290
1993-02,441.7037
1993-03,450.1552
1993-04,443.0776
1993-05,445.2465
1993-06,448.0595
1993-07,447.2862
1993-08,454.1277
1993-09,459.2352
1993-10,463.9000
1993-11,462.8905
1993-12,465.9455
1994-01,472.9929
1994-02,471.5800
1994-03,463.8078
1994-04,447.2321
1994-05,450.8986
1994-06,454.8259
1994-07,451.4010
1994-08,464.2430
1994-09,466.9581
1994-10,463.8138
1994-11,461.0152
1994-12,455.1867
1995-01,465.2500
1995-02,481.9247
1995-03,493.1530
1995-04,507.9058
1995-05,523.8136
1995-06,539.3541
1995-07,557.3665
1995-08,559.1100
1995-09,578.7655
1995-10,582.9182
1995-11,595.5324
1995-12,614.5710
1996-01,614.4200
1996-02,649.5420
1996-03,647.0748
1996-04,647.1729
1996-05,661.2305
1996-06,668.4990
1996-07,644.0705
1996-08,662.6823
1996-09,674.8855
1996-10,701.4557
1996-11,735.6690
1996-12,743.2490
1997-01,766.2168
1997-02,798.3842
1997-03,792.1555
1997-04,763.9282
1997-05,833.0914
1997-06,876.2862
1997-07,925.2945
1997-08,927.7357
1997-09,937.0243
1997-10,951.1596
1997-11,938.9237
1997-12,962.3655
1998-01,963.3590
1998-02,1023.7421
1998-03,1076.8277
1998-04,1112.1962
1998-05,1108.4170
1998-06,1108.3895
1998-07,1156.5773
1998-08,1074.6205
1998-09,1020.6400
1998-10,1032.4700
1998-11,1144.4335
1998-12,1190.0509
1999-01,1248.7747
1999-02,1246.5821
1999-03,1281.6639
1999-04,1334.7567
1999-05,1332.0740
1999-06,1322.5527
1999-07,1380.9900
1999-08,1327.4887
1999-09,1318.1719
1999-10,1300.0100
1999-11,1391.0028
1999-12,1428.6841
2000-01,1425.5855
2000-02,1388.8745
2000-03,1442.2126
2000-04,1461.3553
2000-05,1418.4795
2000-06,1461.9591
2000-07,1473.0025
2000-08,1485.4583
2000-09,1468.0540
2000-10,1390.1441
2000-11,1375.0376
2000-12,1330.9295
2001-01,1335.6391
2001-02,1305.7516
2001-03,1185.8500
2001-04,1189.8370
2001-05,1270.3686
2001-06,1238.7105
2001-07,1204.4495
2001-08,1178.5039
2001-09,1044.6440
2001-10,1076.5904
2001-11,1129.6833
2001-12,1144.9300
2002-01,1140.2076
2002-02,1100.6689
2002-03,1153.7910
2002-04,1112.0345
2002-05,1079.2673
2002-06,1014.0480
2002-07,903.5855
2002-08,912.5523
2002-09,867.8120
2002-10,854.6313
2002-11,909.9270
2002-12,899.1786
2003-01,895.8362
2003-02,837.6190
2003-03,846.6214
2003-04,890.0257
2003-05,935.9629
2003-06,987.9952
2003-07,992.5409
2003-08,989.5319
2003-09,1019.4419
2003-10,1038.7343
2003-11,1049.8989
2003-12,1080.6359
2004-01,1132.5175
2004-02,1143.3563
2004-03,1123.9782
2004-04,1133.0786
2004-05,1102.7815
2004-06,1132.7572
2004-07,1105.8467
2004-08,1088.9350
2004-09,1117.6562
2004-10,1118.0681
2004-11,1168.9376
2004-12,1199.2095
2005-01,1181.4080
2005-02,1199.6268
2005-03,1194.8977
2005-04,1164.4276
2005-05,1178.2757
2005-06,1202.2532
2005-07,1222.2370
2005-08,1224.2700
2005-09,1225.9148
2005-10,1191.9643
2005-11,1237.3686
2005-12,1262.0719
2006-01,1278.7225
2006-02,1276.6453
2006-03,1293.7348
2006-04,1302.1653
2006-05,1290.0136
2006-06,1253.1682
2006-07,1260.2345
2006-08,1287.1496
2006-09,1317.7430
2006-10,1363.3773
2006-11,1388.6348
2006-12,1416.4200
2007-01,1424.1610
2007-02,1444.7947
2007-03,1406.9518
2007-04,1463.6405
2007-05,1511.1368
2007-06,1514.4895
2007-07,1520.7048
2007-08,1454.6170
2007-09,1497.1163
2007-10,1539.6587
2007-11,1463.3852
2007-12,1479.2235
2008-01,1378.7638
2008-02,1354.8725
2008-03,1316.9430
2008-04,1370.4691
2008-05,1403.2176
2008-06,1341.2510
2008-07,1257.3264
2008-08,1281.4724
2008-09,1217.0229
2008-10,968.8009
2008-11,883.0405
2008-12,877.5618
2009-01,865.5755
2009-02,805.2274
2009-03,757.1268
2009-04,848.1519
2009-05,902.4085
2009-06,926.1150
2009-07,935.8214
2009-08,1009.7248
2009-09,1044.5524
2009-10,1067.6636
2009-11,1088.0690
2009-12,1110.3777
2010-01,1123.5816
2010-02,1089.1600
2010-03,1152.0487
2010-04,1197.3162
2010-05,1125.0620
2010-06,1083.3609
2010-07,1079.8033
2010-08,1087.2823
2010-09,1122.0819
2010-10,1171.5838
2010-11,1198.8886
2010-12,1241.5255
2011-01,1282.6185
2011-02,1321.1179
2011-03,1304.4865
2011-04,1331.5050
2011-05,1338.3105
2011-06,1287.2886
2011-07,1325.1845
2011-08,1185.3057
2011-09,1173.8791
2011-10,1207.2162
2011-11,1226.4148
2011-12,1243.3228
2012-01,1300.5780
2012-02,1352.4875
2012-03,1389.2400
2012-04,1386.4290
2012-05,1341.2727
2012-06,1323.4843
2012-07,1359.7762
2012-08,1403.4483
2012-09,1443.4195
2012-10,1437.8167
2012-11,1394.5124
2012-12,1422.2855
2013-01,1480.3952
2013-02,1512.3116
2013-03,1550.8290
2013-04,1570.7023
2013-05,1639.8427
2013-06,1618.7725
2013-07,1668.6754
2013-08,1670.0936
2013-09,1687.1735
2013-10,1720.0265
2013-11,1783.5410
2013-12,1807.7752
2014-01,1822.3567
2014-02,1817.0347
2014-03,1863.5233
2014-04,1864.2633
2014-05,1889.7671
2014-06,1947.0876
2014-07,1973.1000
2014-08,1961.5319
2014-09,1993.2262
2014-10,1937.2744
2014-11,2044.5721
2014-12,2054.2664
2015-01,2028.1785
2015-02,2082.1958
2015-03,2079.9904
2015-04,2094.8628
2015-05,2111.9435
2015-06,2099.2837
2015-07,2094.1436
2015-08,2039.8662
2015-09,1944.4024
2015-10,2024.8127
2015-11,2080.6165
2015-12,2054.0796
2016-01,1918.5979
2016-02,1904.4185
2016-03,2021.9541
2016-04,2075.5352
2016-05,2065.5505
2016-06,2083.8914
2016-07,2148.9020
2016-08,2177.4822
2016-09,2157.6910
2016-10,2143.0209
2016-11,2164.9857
2016-12,2246.6290
2017-01,2275.1160
2017-02,2329.9105
2017-03,2366.8222
2017-04,2359.3095
2017-05,2395.3459
2017-06,2433.9855
2017-07,2454.1025
2017-08,2456.2231
2017-09,2492.8410
2017-10,2556.9973
2017-11,2593.6057
2017-12,2664.3405
2018-01,2789.8038
2018-02,2705.1552
2018-03,2702.7738
2018-04,2653.6252
2018-05,2701.4936
2018-06,2754.3529
2018-07,2793.6434
2018-08,2857.8204
2018-09,2901.5005
2018-10,2785.4648
2018-11,2723.2314
2018-12,2567.3074
2019-01,2607.3900
2019-02,2754.8642
2019-03,2803.9838
2019-04,2903.8000
2019-05,2854.7059
2019-06,2890.1660
2019-07,2996.1136
2019-08,2897.4505
2019-09,2982.1560
2019-10,2977.6752
2019-11,3104.9045
2019-12,3176.7495
2020-01,3278.2029
2020-02,3277.3142
2020-03,2652.3936
2020-04,2761.9752
2020-05,2919.6085
2020-06,3104.6609
2020-07,3207.6191
2020-08,3391.7100
2020-09,3365.5167
2020-10,3418.7000
2020-11,3548.9925
2020-12,3695.3100
2021-01,3793.7484
2021-02,3883.4321
2021-03,3910.5083
2021-04,4141.1762
2021-05,4167.8495
2021-06,4238.4895
2021-07,4363.7128
2021-08,4453.9659
2021-09,4445.5433
2021-10,4460.7071
2021-11,4667.3866
2021-12,4674.7728
2022-01,4573.8155
2022-02,4435.9805
2022-03,4391.2653
2022-04,4391.2960
2022-05,4040.3600
2022-06,3898.9467
2022-07,3911.7295
2022-08,4158.5631
2022-09,3850.5205
2022-10,3726.0510
2022-11,3917.4886
2022-12,3912.3810
2023-01,3960.6565
2023-02,4079.6847
2023-03,3968.5591
2023-04,4121.4674
2023-05,4146.1732
2023-06,4345.3728
2023-07,4508.0755
2023-08,4457.3587
2023-09,4409.0950
2023-10,4269.4009
2023-11,4460.0633
2023-12,4685.0515
2024-01,4804.4915
2024-02,5011.9614
2024-03,5170.5725
2024-04,5112.4927
2024-05,5235.2255
2024-06,5415.1405
2024-07,5538.0046
2024-08,5478.2146
2024-09,5621.2604
2024-10,5792.3195
2024-11,5929.9160
2024-12,6010.9086
2025-01,5979.5155
2025-02,6038.6900
2025-03,5683.9834
2025-04,5369.4957
2025-05,5810.9195
2025-06,6029.9515
2025-07,6296.4982
2025-08,6408.9495
2025-09,6584.0181
2025-10,6735.6917
2025-11,6740.8858
2025-12,6853.0255
2026-01,6929.1220
2026-02,6893.8063
2026-03,6654.4191
2026-04,6957.0076
2026-05,7412.5515
2026-06,7450.0329
2026-07,7501.9376
