Date,IEF_AdjClose_MonthlyAvg
2002-07,40.7429
2002-08,41.5843
2002-09,42.7586
2002-10,42.7871
2002-11,42.6723
2002-12,42.8485
2003-01,43.0747
2003-02,43.6314
2003-03,44.0181
2003-04,43.8023
2003-05,45.1292
2003-06,45.9901
2003-07,44.5323
2003-08,43.5699
2003-09,44.6154
2003-10,45.0042
2003-11,45.0955
2003-12,45.5600
2004-01,46.4015
2004-02,46.7622
2004-03,47.7921
2004-04,46.1959
2004-05,45.1600
2004-06,45.2701
2004-07,46.2023
2004-08,47.0508
2004-09,47.7412
2004-10,47.9647
2004-11,47.7540
2004-12,47.8373
2005-01,47.9789
2005-02,48.2037
2005-03,47.2832
2005-04,48.0517
2005-05,48.9289
2005-06,49.5080
2005-07,48.9390
2005-08,48.7773
2005-09,49.1814
2005-10,48.4241
2005-11,48.2609
2005-12,48.6648
2006-01,49.0513
2006-02,48.6023
2006-03,48.3119
2006-04,47.7895
2006-05,47.6499
2006-06,47.8360
2006-07,48.1433
2006-08,49.0054
2006-09,49.6790
2006-10,49.8549
2006-11,50.4409
2006-12,50.7308
2007-01,50.2514
2007-02,50.5364
2007-03,51.3134
2007-04,51.1073
2007-05,51.1049
2007-06,50.0770
2007-07,50.6609
2007-08,51.9888
2007-09,52.9199
2007-10,53.1130
2007-11,54.6555
2007-12,55.1276
2008-01,56.8670
2008-02,57.1797
2008-03,58.5331
2008-04,57.9429
2008-05,57.1170
2008-06,56.4720
2008-07,57.1954
2008-08,57.9864
2008-09,58.9617
2008-10,58.3999
2008-11,59.8861
2008-12,64.7271
2009-01,64.4854
2009-02,63.0942
2009-03,63.7325
2009-04,63.6980
2009-05,62.2389
2009-06,60.3743
2009-07,61.3502
2009-08,61.3170
2009-09,62.3333
2009-10,62.7441
2009-11,62.9597
2009-12,62.3633
2010-01,62.0146
2010-02,62.4783
2010-03,62.5852
2010-04,62.3908
2010-05,64.4154
2010-06,65.7133
2010-07,67.0230
2010-08,68.9383
2010-09,69.2279
2010-10,70.2333
2010-11,69.6040
2010-12,66.9268
2011-01,66.8134
2011-02,66.0131
2011-03,66.9467
2011-04,66.9944
2011-05,68.7814
2011-06,70.1027
2011-07,70.3662
2011-08,74.2418
2011-09,76.1719
2011-10,75.2356
2011-11,76.2546
2011-12,76.7083
2012-01,77.0775
2012-02,77.2634
2012-03,76.2419
2012-04,77.2031
2012-05,78.7612
2012-06,79.9311
2012-07,80.7386
2012-08,79.9489
2012-09,80.0261
2012-10,80.0675
2012-11,80.7453
2012-12,80.5457
2013-01,79.6432
2013-02,79.4430
2013-03,79.7821
2013-04,81.1696
2013-05,80.3162
2013-06,78.1463
2013-07,76.7340
2013-08,75.9671
2013-09,75.7281
2013-10,77.2158
2013-11,76.9896
2013-12,76.1329
2014-01,76.4952
2014-02,77.6062
2014-03,77.5850
2014-04,77.7843
2014-05,78.9195
2014-06,78.8275
2014-07,79.3423
2014-08,80.1863
2014-09,79.5882
2014-10,81.2905
2014-11,81.2041
2014-12,82.0176
2015-01,84.2683
2015-02,83.7028
2015-03,83.4587
2015-04,84.4420
2015-05,82.9271
2015-06,81.9590
2015-07,82.4404
2015-08,83.5552
2015-09,83.8511
2015-10,84.7403
2015-11,83.4258
2015-12,83.6866
2016-01,85.0209
2016-02,87.2505
2016-03,86.5263
2016-04,87.4144
2016-05,87.4794
2016-06,88.7166
2016-07,89.7969
2016-08,89.4417
2016-09,89.1023
2016-10,88.4339
2016-11,86.0102
2016-12,83.8394
2017-01,84.4905
2017-02,84.7075
2017-03,84.4839
2017-04,85.9282
2017-05,86.0772
2017-06,87.0121
2017-07,86.3691
2017-08,87.2651
2017-09,87.4445
2017-10,86.5474
2017-11,86.6303
2017-12,86.4091
2018-01,85.3866
2018-02,83.7553
2018-03,84.0439
2018-04,84.0895
2018-05,83.5476
2018-06,84.1688
2018-07,84.5267
2018-08,84.7750
2018-09,84.2595
2018-10,83.5401
2018-11,84.0440
2018-12,86.0823
2019-01,87.1668
2019-02,87.5725
2019-03,88.4862
2019-04,88.9502
2019-05,90.0683
2019-06,92.5158
2019-07,92.8185
2019-08,95.9111
2019-09,95.4060
2019-10,95.6264
2019-11,94.9044
2019-12,94.6720
2020-01,95.6857
2020-02,97.6112
2020-03,102.1201
2020-04,104.4293
2020-05,104.5304
2020-06,104.2942
2020-07,105.1434
2020-08,105.0832
2020-09,105.0965
2020-10,104.3767
2020-11,103.7464
2020-12,103.5096
2021-01,102.6134
2021-02,101.4530
2021-03,98.7314
2021-04,98.7394
2021-05,98.9853
2021-06,99.7875
2021-07,101.4748
2021-08,101.8666
2021-09,101.2746
2021-10,99.6484
2021-11,99.8353
2021-12,100.6472
2022-01,98.2937
2022-02,96.9348
2022-03,95.4826
2022-04,90.9001
2022-05,90.0834
2022-06,88.5457
2022-07,90.4930
2022-08,90.6770
2022-09,86.4291
2022-10,83.6461
2022-11,84.5955
2022-12,86.6465
2023-01,87.6764
2023-02,86.2696
2023-03,87.0008
2023-04,88.7448
2023-05,88.3273
2023-06,87.1281
2023-07,86.3714
2023-08,84.9914
2023-09,83.9261
2023-10,81.7909
2023-11,83.7689
2023-12,87.1253
2024-01,87.3316
2024-02,86.5049
2024-03,86.7967
2024-04,85.0377
2024-05,85.6965
2024-06,87.0995
2024-07,87.9270
2024-08,90.7093
2024-09,92.1177
2024-10,89.9145
2024-11,88.3869
2024-12,88.5175
2025-01,87.4968
2025-02,88.8802
2025-03,90.3315
2025-04,90.8422
2025-05,90.3085
2025-06,90.9963
2025-07,91.3720
2025-08,92.6289
2025-09,93.9349
2025-10,94.5789
2025-11,94.7114
2025-12,94.7062
2026-01,94.5654
2026-02,95.4890
2026-03,94.8844
2026-04,94.7545
2026-05,93.9485
2026-06,93.9348
2026-07,94.0075
