Date,IRX_MonthlyAvg
1960-01,4.3520
1960-02,3.9642
1960-03,3.3148
1960-04,3.2255
1960-05,3.2890
1960-06,2.4564
1960-07,2.2970
1960-08,2.2970
1960-09,2.4790
1960-10,2.3025
1960-11,2.3700
1960-12,2.2495
1961-01,2.2429
1961-02,2.4161
1961-03,2.3864
1961-04,2.2890
1961-05,2.2824
1961-06,2.3345
1961-07,2.2370
1961-08,2.3922
1961-09,2.2820
1961-10,2.2986
1961-11,2.4760
1961-12,2.6030
1962-01,2.7195
1962-02,2.7328
1962-03,2.7232
1962-04,2.7295
1962-05,2.6850
1962-06,2.7281
1962-07,2.9219
1962-08,2.8230
1962-09,2.7758
1962-10,2.7414
1962-11,2.8305
1962-12,2.8660
1963-01,2.9082
1963-02,2.9211
1963-03,2.8929
1963-04,2.8976
1963-05,2.9250
1963-06,2.9885
1963-07,3.1764
1963-08,3.3223
1963-09,3.3765
1963-10,3.4496
1963-11,3.5194
1963-12,3.5190
1964-01,3.5232
1964-02,3.5306
1964-03,3.5438
1964-04,3.4714
1964-05,3.4750
1964-06,3.4755
1964-07,3.4605
1964-08,3.4967
1964-09,3.5319
1964-10,3.5719
1964-11,3.6433
1964-12,3.8350
1965-01,3.8070
1965-02,3.9306
1965-03,3.9296
1965-04,3.9267
1965-05,3.8900
1965-06,3.8045
1965-07,3.8352
1965-08,3.8427
1965-09,3.9238
1965-10,4.0260
1965-11,4.0879
1965-12,4.3827
1966-01,4.5867
1966-02,4.6516
1966-03,4.5865
1966-04,4.6180
1966-05,4.6371
1966-06,4.4995
1966-07,4.7975
1966-08,4.9600
1966-09,5.3676
1966-10,5.3465
1966-11,5.3195
1966-12,4.9648
1967-01,4.7200
1967-02,4.5611
1967-03,4.2591
1967-04,3.8375
1967-05,3.6032
1967-06,3.5359
1967-07,4.2055
1967-08,4.2657
1967-09,4.4245
1967-10,4.5576
1967-11,4.7270
1967-12,4.9690
1968-01,4.9959
1968-02,4.9789
1968-03,5.1657
1968-04,5.3770
1968-05,5.6559
1968-06,5.5259
1968-07,5.3147
1968-08,5.0800
1968-09,5.1953
1968-10,5.3456
1968-11,5.4535
1968-12,5.9722
1969-01,6.1400
1969-02,6.1259
1969-03,6.0165
1969-04,6.1138
1969-05,6.0424
1969-06,6.4390
1969-07,7.0005
1969-08,6.9819
1969-09,7.0900
1969-10,6.9986
1969-11,7.2412
1969-12,7.8173
1970-01,7.8681
1970-02,7.1278
1970-03,6.6262
1970-04,6.5127
1970-05,6.8381
1970-06,6.6764
1970-07,6.4500
1970-08,6.4110
1970-09,6.1248
1970-10,5.9067
1970-11,5.2822
1970-12,4.8655
1971-01,4.4350
1971-02,3.6950
1971-03,3.3774
1971-04,3.8614
1971-05,4.1430
1971-06,4.7536
1971-07,5.4005
1971-08,4.9355
1971-09,4.6910
1971-10,4.4605
1971-11,4.2175
1971-12,4.0095
1972-01,3.3843
1972-02,3.1970
1972-03,3.7295
1972-04,3.7055
1972-05,3.6877
1972-06,3.9136
1972-07,3.9830
1972-08,4.0183
1972-09,4.6605
1972-10,4.7390
1972-11,4.7795
1972-12,5.0684
1973-01,5.3924
1973-02,5.5994
1973-03,6.0936
1973-04,6.2630
1973-05,6.3582
1973-06,7.1852
1973-07,8.0095
1973-08,8.6735
1973-09,8.2853
1973-10,7.2176
1973-11,7.8325
1973-12,7.4532
1974-01,7.7700
1974-02,7.1233
1974-03,7.9614
1974-04,8.3348
1974-05,8.2259
1974-06,7.9020
1974-07,7.5468
1974-08,8.9582
1974-09,8.0620
1974-10,7.4609
1974-11,7.4744
1974-12,7.1514
1975-01,6.2564
1975-02,5.5000
1975-03,5.4930
1975-04,5.6109
1975-05,5.2271
1975-06,5.3424
1975-07,6.1336
1975-08,6.4419
1975-09,6.4190
1975-10,5.9568
1975-11,5.4759
1975-12,5.4432
1976-01,4.8686
1976-02,4.8811
1976-03,5.0009
1976-04,4.8567
1976-05,5.2030
1976-06,5.4077
1976-07,5.2300
1976-08,5.1427
1976-09,5.0833
1976-10,4.9185
1976-11,4.7526
1976-12,4.3464
1977-01,4.6176
1977-02,4.6653
1977-03,4.6026
1977-04,4.5355
1977-05,4.9562
1977-06,5.0164
1977-07,5.1858
1977-08,5.4909
1977-09,5.8086
1977-10,6.1600
1977-11,6.1047
1977-12,6.0652
1978-01,6.4405
1978-02,6.4456
1978-03,6.2936
1978-04,6.2860
1978-05,6.4081
1978-06,6.7341
1978-07,7.0075
1978-08,7.0778
1978-09,7.8450
1978-10,7.9910
1978-11,8.6435
1978-12,9.0765
1979-01,9.3495
1979-02,9.3239
1979-03,9.4782
1979-04,9.4605
1979-05,9.6114
1979-06,9.0552
1979-07,9.2395
1979-08,9.5204
1979-09,10.2637
1979-10,11.7014
1979-11,11.7926
1979-12,12.0355
1980-01,11.9982
1980-02,12.8563
1980-03,15.2010
1980-04,13.2033
1980-05,8.5771
1980-06,7.0743
1980-07,8.0564
1980-08,9.1300
1980-09,10.2714
1980-10,11.6205
1980-11,13.7282
1980-12,15.4941
1981-01,15.0219
1981-02,14.7878
1981-03,13.3586
1981-04,13.6924
1981-05,16.3045
1981-06,14.7341
1981-07,14.9464
1981-08,15.5062
1981-09,14.7048
1981-10,13.5433
1981-11,10.8572
1981-12,10.8459
1982-01,12.2765
1982-02,13.4811
1982-03,12.6778
1982-04,12.7033
1982-05,12.0880
1982-06,12.4659
1982-07,11.3490
1982-08,8.6795
1982-09,7.9205
1982-10,7.7105
1982-11,8.0663
1982-12,7.9368
1983-01,7.8562
1983-02,8.1137
1983-03,8.3487
1983-04,8.2120
1983-05,8.1919
1983-06,8.7923
1983-07,9.0805
1983-08,9.3435
1983-09,8.9952
1983-10,8.6350
1983-11,8.7642
1983-12,8.9962
1984-01,8.9033
1984-02,9.0879
1984-03,9.5168
1984-04,9.6940
1984-05,9.8341
1984-06,9.8681
1984-07,10.1152
1984-08,10.4665
1984-09,10.3784
1984-10,9.7364
1984-11,8.6084
1984-12,8.0570
1985-01,7.7562
1985-02,8.2650
1985-03,8.5167
1985-04,7.9467
1985-05,7.4795
1985-06,6.9540
1985-07,7.0827
1985-08,7.1350
1985-09,7.0995
1985-10,7.1614
1985-11,7.2374
1985-12,7.0995
1986-01,7.0738
1986-02,7.0642
1986-03,6.5605
1986-04,6.0564
1986-05,6.1500
1986-06,6.2090
1986-07,5.8286
1986-08,5.5271
1986-09,5.2095
1986-10,5.1795
1986-11,5.3494
1986-12,5.5282
1987-01,5.4270
1987-02,5.5937
1987-03,5.5918
1987-04,5.6362
1987-05,5.6600
1987-06,5.6682
1987-07,5.6923
1987-08,6.0362
1987-09,6.3981
1987-10,6.1333
1987-11,5.6947
1987-12,5.7677
1988-01,5.8137
1988-02,5.6605
1988-03,5.7030
1988-04,5.9070
1988-05,6.2571
1988-06,6.4595
1988-07,6.7285
1988-08,7.0626
1988-09,7.2395
1988-10,7.3485
1988-11,7.7600
1988-12,8.0671
1989-01,8.2660
1989-02,8.5305
1989-03,8.8155
1989-04,8.6470
1989-05,8.4332
1989-06,8.1514
1989-07,7.8830
1989-08,7.8996
1989-09,7.7505
1989-10,7.6395
1989-11,7.6876
1989-12,7.6260
1990-01,7.6429
1990-02,7.7411
1990-03,7.8982
1990-04,7.7730
1990-05,7.7432
1990-06,7.7252
1990-07,7.6200
1990-08,7.4470
1990-09,7.3558
1990-10,7.1659
1990-11,7.0620
1990-12,6.7395
1991-01,6.2229
1991-02,5.9442
1991-03,5.9050
1991-04,5.6482
1991-05,5.4609
1991-06,5.5730
1991-07,5.5750
1991-08,5.3332
1991-09,5.2150
1991-10,4.9941
1991-11,4.5589
1991-12,4.0738
1992-01,3.8048
1992-02,3.8442
1992-03,4.0359
1992-04,3.7490
1992-05,3.6330
1992-06,3.6564
1992-07,3.2082
1992-08,3.1271
1992-09,2.9095
1992-10,2.8638
1992-11,3.1284
1992-12,3.2168
1993-01,3.0016
1993-02,2.9284
1993-03,2.9517
1993-04,2.8700
1993-05,2.9565
1993-06,3.0709
1993-07,3.0362
1993-08,3.0191
1993-09,2.9476
1993-10,3.0165
1993-11,3.0990
1993-12,3.0527
1994-01,2.9755
1994-02,3.2516
1994-03,3.5000
1994-04,3.6763
1994-05,4.1400
1994-06,4.1311
1994-07,4.3270
1994-08,4.4726
1994-09,4.6224
1994-10,4.9375
1994-11,5.2810
1994-12,5.5929
1995-01,5.7000
1995-02,5.7595
1995-03,5.7204
1995-04,5.6458
1995-05,5.6586
1995-06,5.4673
1995-07,5.4150
1995-08,5.3904
1995-09,5.2710
1995-10,5.2705
1995-11,5.3519
1995-12,5.1405
1996-01,4.9948
1996-02,4.8245
1996-03,4.9595
1996-04,4.9471
1996-05,5.0127
1996-06,5.0910
1996-07,5.1473
1996-08,5.0436
1996-09,5.0900
1996-10,4.9773
1996-11,5.0168
1996-12,4.8981
1997-01,5.0238
1997-02,4.9953
1997-03,5.1330
1997-04,5.1455
1997-05,5.0267
1997-06,4.9290
1997-07,5.0509
1997-08,5.1290
1997-09,4.9395
1997-10,4.9623
1997-11,5.1289
1997-12,5.1495
1998-01,5.0325
1998-02,5.0811
1998-03,5.0186
1998-04,4.9386
1998-05,4.9910
1998-06,4.9641
1998-07,4.9532
1998-08,4.8957
1998-09,4.6010
1998-10,3.9548
1998-11,4.4084
1998-12,4.3855
1999-01,4.3295
1999-02,4.4321
1999-03,4.4370
1999-04,4.2781
1999-05,4.4915
1999-06,4.5605
1999-07,4.5471
1999-08,4.7186
1999-09,4.6686
1999-10,4.8550
1999-11,5.0670
1999-12,5.1868
2000-01,5.3125
2000-02,5.5480
2000-03,5.6887
2000-04,5.6516
2000-05,5.7823
2000-06,5.6791
2000-07,5.9485
2000-08,6.0787
2000-09,5.9825
2000-10,6.0886
2000-11,6.1562
2000-12,5.7355
2001-01,5.1343
2001-02,4.8695
2001-03,4.4136
2001-04,3.8590
2001-05,3.6050
2001-06,3.4686
2001-07,3.4967
2001-08,3.3500
2001-09,2.6547
2001-10,2.1535
2001-11,1.8610
2001-12,1.6810
2002-01,1.6467
2002-02,1.7111
2002-03,1.7825
2002-04,1.7036
2002-05,1.7198
2002-06,1.6915
2002-07,1.6749
2002-08,1.6077
2002-09,1.6200
2002-10,1.5695
2002-11,1.2278
2002-12,1.1814
2003-01,1.1613
2003-02,1.1577
2003-03,1.1232
2003-04,1.1256
2003-05,1.0609
2003-06,0.9079
2003-07,0.8882
2003-08,0.9408
2003-09,0.9294
2003-10,0.9128
2003-11,0.9237
2003-12,0.8832
2004-01,0.8757
2004-02,0.9148
2004-03,0.9287
2004-04,0.9331
2004-05,1.0087
2004-06,1.2458
2004-07,1.3192
2004-08,1.4640
2004-09,1.6406
2004-10,1.7430
2004-11,2.0517
2004-12,2.1760
2005-01,2.3146
2005-02,2.5223
2005-03,2.7255
2005-04,2.7670
2005-05,2.8199
2005-06,2.9622
2005-07,3.2032
2005-08,3.4282
2005-09,3.4049
2005-10,3.6836
2005-11,3.8693
2005-12,3.8774
2006-01,4.2206
2006-02,4.4232
2006-03,4.5058
2006-04,4.5938
2006-05,4.7015
2006-06,4.7785
2006-07,4.9285
2006-08,4.9511
2006-09,4.7988
2006-10,4.9062
2006-11,4.9343
2006-12,4.8380
2007-01,4.9655
2007-02,5.0171
2007-03,4.9293
2007-04,4.8543
2007-05,4.7155
2007-06,4.5943
2007-07,4.8007
2007-08,4.1761
2007-09,3.8645
2007-10,3.8765
2007-11,3.2486
2007-12,2.9643
2008-01,2.7276
2008-02,2.1023
2008-03,1.2265
2008-04,1.2700
2008-05,1.7274
2008-06,1.8321
2008-07,1.6064
2008-08,1.7052
2008-09,1.0600
2008-10,0.6111
2008-11,0.1666
2008-12,0.0186
2009-01,0.1145
2009-02,0.2824
2009-03,0.1991
2009-04,0.1464
2009-05,0.1640
2009-06,0.1627
2009-07,0.1723
2009-08,0.1617
2009-09,0.1119
2009-10,0.0639
2009-11,0.0410
2009-12,0.0411
2010-01,0.0508
2010-02,0.0950
2010-03,0.1398
2010-04,0.1519
2010-05,0.1495
2010-06,0.1127
2010-07,0.1481
2010-08,0.1450
2010-09,0.1412
2010-10,0.1263
2010-11,0.1307
2010-12,0.1273
2011-01,0.1428
2011-02,0.1234
2011-03,0.0902
2011-04,0.0482
2011-05,0.0293
2011-06,0.0280
2011-07,0.0282
2011-08,0.0154
2011-09,0.0079
2011-10,0.0119
2011-11,0.0074
2011-12,0.0064
2012-01,0.0268
2012-02,0.0830
2012-03,0.0736
2012-04,0.0763
2012-05,0.0807
2012-06,0.0802
2012-07,0.0869
2012-08,0.0917
2012-09,0.0971
2012-10,0.0967
2012-11,0.0869
2012-12,0.0578
2013-01,0.0643
2013-02,0.0886
2013-03,0.0790
2013-04,0.0540
2013-05,0.0363
2013-06,0.0420
2013-07,0.0251
2013-08,0.0356
2013-09,0.0095
2013-10,0.0367
2013-11,0.0589
2013-12,0.0574
2014-01,0.0356
2014-02,0.0403
2014-03,0.0426
2014-04,0.0210
2014-05,0.0221
2014-06,0.0243
2014-07,0.0170
2014-08,0.0217
2014-09,0.0119
2014-10,0.0106
2014-11,0.0120
2014-12,0.0176
2015-01,0.0151
2015-02,0.0098
2015-03,0.0171
2015-04,0.0138
2015-05,0.0082
2015-06,0.0070
2015-07,0.0217
2015-08,0.0551
2015-09,0.0198
2015-10,0.0130
2015-11,0.1069
2015-12,0.2061
2016-01,0.2392
2016-02,0.2952
2016-03,0.2780
2016-04,0.2180
2016-05,0.2557
2016-06,0.2551
2016-07,0.2812
2016-08,0.2833
2016-09,0.2732
2016-10,0.3071
2016-11,0.4310
2016-12,0.4888
2017-01,0.4974
2017-02,0.5104
2017-03,0.7230
2017-04,0.7851
2017-05,0.8787
2017-06,0.9712
2017-07,1.0547
2017-08,1.0097
2017-09,1.0164
2017-10,1.0630
2017-11,1.2143
2017-12,1.3013
2018-01,1.3968
2018-02,1.5495
2018-03,1.6798
2018-04,1.7348
2018-05,1.8453
2018-06,1.8828
2018-07,1.9370
2018-08,2.0185
2018-09,2.1133
2018-10,2.2309
2018-11,2.3117
2018-12,2.3427
2019-01,2.3576
2019-02,2.3741
2019-03,2.3886
2019-04,2.3674
2019-05,2.3375
2019-06,2.1556
2019-07,2.0839
2019-08,1.9337
2019-09,1.8755
2019-10,1.6312
2019-11,1.5271
2019-12,1.5178
2020-01,1.5071
2020-02,1.5014
2020-03,0.3825
2020-04,0.1083
2020-05,0.1111
2020-06,0.1451
2020-07,0.1123
2020-08,0.0914
2020-09,0.0946
2020-10,0.0885
2020-11,0.0793
2020-12,0.0738
2021-01,0.0719
2021-02,0.0321
2021-03,0.0191
2021-04,0.0107
2021-05,0.0067
2021-06,0.0265
2021-07,0.0421
2021-08,0.0455
2021-09,0.0319
2021-10,0.0430
2021-11,0.0421
2021-12,0.0465
2022-01,0.1309
2022-02,0.2945
2022-03,0.4165
2022-04,0.7299
2022-05,0.9373
2022-06,1.4424
2022-07,2.1665
2022-08,2.5827
2022-09,3.0747
2022-10,3.6467
2022-11,4.1109
2022-12,4.2088
2023-01,4.5074
2023-02,4.6281
2023-03,4.6401
2023-04,4.8751
2023-05,5.0867
2023-06,5.1323
2023-07,5.2336
2023-08,5.2832
2023-09,5.3015
2023-10,5.3225
2023-11,5.2566
2023-12,5.2240
2024-01,5.2100
2024-02,5.2260
2024-03,5.2274
2024-04,5.2331
2024-05,5.2426
2024-06,5.2322
2024-07,5.1908
2024-08,5.0385
2024-09,4.7066
2024-10,4.5000
2024-11,4.4063
2024-12,4.2530
2025-01,4.2001
2025-02,4.2077
2025-03,4.1906
2025-04,4.1958
2025-05,4.2322
2025-06,4.2200
2025-07,4.2350
2025-08,4.1150
2025-09,3.9063
2025-10,3.8094
2025-11,3.7659
2025-12,3.5736
2026-01,3.5544
2026-02,3.5906
2026-03,3.6028
2026-04,3.6001
2026-05,3.5874
2026-06,3.6482
2026-07,3.7045
